200064	242052
376345	171123
301479	43226
268576	227711
768547	277403
3200	62205
546155	238695
609427	115671
338856	236490
95440	166054
517029	24875
38643	226677
301479	81479
438193	250437
893390	267540
108823	139312
915317	138258
110796	187705
639107	55556
582153	171999
909094	76729
2622	219113
23088	267574
144307	245519
465134	5422
420228	229375
366975	118728
980685	11599
66990	122332
421624	189077
752989	149245
353635	111241
934419	201889
673953	285454
107632	54215
781233	86340
929472	9530
911570	170050
227633	185507
912684	126884
516304	25442
327472	168444
329547	166543
13379	271927
907906	278842
442297	95993
104418	78475
501957	10465
590753	204053
256874	108525
818050	168348
830742	123226
323287	29079
774074	139696
618018	271933
1633	25444
961959	56858
728186	227784
85388	208381
49023	263704
857176	279732
41951	203521
320143	86496
600580	197614
944800	87037
1270	101105
183450	123100
469334	89239
433617	249566
756331	189373
862987	83838
151436	206195
693049	225771
188938	133248
414224	134085
452043	56054
873369	140000
101651	15948
858548	197979
943705	130120
351314	195831
29215	13112
95689	195486
998219	133236
207885	156183
503859	228705
133709	256441
195602	82077
271780	98078
84020	10647
677878	226770
945087	148894
666342	139009
701086	202332
1878	199700
206564	95976
816730	171644
511413	6777
200187	283106
896828	12068
895120	174658
814708	193265
972675	174386
517753	225652
768532	198995
612446	158493
192544	150754
354025	53369
390543	46597
673251	142489
668083	19619
48817	6349
434670	125042
49250	219886
795801	55495
662421	70164
100370	70666
170623	941
269609	171371
759805	250673
898442	28062
711680	250128
437226	66154
267168	102339
828038	275337
624134	120735
945058	292400
394508	229632
598464	262054
475959	106916
520281	176149
313504	223479
873322	123754
794268	142244
76434	170759
640801	140496
219670	136396
545514	32576
869278	134495
680830	175661
141543	295343
361569	39237
461	11136
773395	66013
725572	255742
281679	289221
643155	211142
687460	139953
438193	113124
665497	59465
629761	234588
825107	9260
832158	133972
203074	82869
502084	37555
237637	275723
105102	127783
483216	216758
301060	68290
926305	288878
955173	184190
567568	253474
672741	247245
276514	203789
866519	99376
325905	158319
13116	173217
80491	146182
570208	245126
58556	89915
312607	113393
380568	223307
93006	132901
951073	47556
502918	112809
709202	2158
24252	284006
84685	193849
377198	236760
257191	2158
354749	214986
335270	144509
409454	192993
867523	295646
131055	217416
18883	104314
794408	73845
986178	257592
358658	5612
755781	83528
705075	23811
688983	72498
866523	120579
85903	152307
894401	69518
690584	183767
187406	68799
515096	39237
677826	237155
356317	166125
207885	23092
687460	8724
21924	79621
244629	226338
37264	38655
628543	285621
634144	69861
344103	177005
72615	160025
599385	82690
17305	126753
657257	98693
167627	71009
221763	238209
736018	285454
419482	53032
25213	268390
271103	99709
346190	288791
237527	139009
341344	195570
304511	291833
994605	100490
189212	206954
188363	123747
6427	157303
874409	208460
451713	202712
832575	283295
836619	93029
673380	208063
671465	296625
546155	40847
419061	153094
635434	237960
46779	214705
632330	169476
755781	94247
450455	243685
477669	249451
81266	186056
119340	123275
85546	134085
837420	6349
931946	214912
84541	65178
53834	22370
329738	26350
782513	80196
801059	288416
931946	273753
203074	23413
539108	261900
317678	160254
263146	77671
743735	69518
426847	169476
880498	267284
219670	106346
677327	194755
131971	207707
668871	218811
418140	221464
612244	289302
132472	289208
269370	2724
779370	109694
628776	181417
717741	283583
509792	87110
351607	245160
207821	28108
577233	22430
383056	178191
740355	251764
24252	239316
113859	174386
278497	143947
38938	158617
243261	252921
402075	102833
26759	90290
742960	201208
742960	161254
589139	132779
24120	172415
12651	123246
175934	88669
417277	155686
429725	271016
319325	197462
757563	82916
588072	182343
402323	43225
298011	247245
249406	22413
802891	186414
540758	139327
499741	105886
453477	49905
413201	62158
467724	169049
665430	265142
38509	184466
958336	156862
390900	118220
598497	93533
833603	146429
754904	12744
809290	246006
842909	286009
524318	289498
655677	227305
74678	60041
732560	36491
59073	240106
987230	198797
159775	165231
819799	196873
582343	295405
929372	104142
173135	214862
740355	73878
426108	81837
747171	70091
143226	19112
784416	131910
546350	100899
793559	127510
831995	29650
629070	243034
502238	274968
367287	84723
875182	11803
418600	194085
564948	149802
68752	99143
880652	267833
828172	111489
180141	45071
87681	39978
826295	236621
229162	283295
410083	221129
980733	81313
688214	271518
806101	17251
824922	54509
728195	271059
69610	128031
88428	277862
50526	252581
334298	142320
828062	172666
254568	199531
466460	251197
983327	143527
877620	210699
619934	205432
174519	145460
315368	30309
354445	37220
565543	177164
366825	147253
664314	191271
879577	74798
874625	96829
391466	124618
710601	21879
183774	30562
259491	27996
180152	153163
432393	16695
165605	222921
124814	40135
672630	175461
162352	46088
649725	127550
670375	68950
581440	181782
24947	109721
375736	54301
277821	282343
224739	139208
563286	238848
432703	266499
605433	28538
530013	244706
13198	28108
777652	183668
22060	22904
289437	98483
764697	63605
689844	112809
206530	89891
472097	16090
188545	90918
157593	171999
783291	30680
101651	80744
740897	238209
542159	22172
572951	246917
7774	248202
618334	172824
746798	14945
834201	148562
781483	90290
935334	211167
911197	79633
200064	206345
495022	253058
406777	144779
296337	145120
309852	101565
523547	48839
669425	123494
476848	231034
932518	123982
612382	225561
869456	296314
372733	16006
884171	228103
358235	75307
767324	58887
219081	241811
980997	296833
611308	279562
177564	210531
465593	131957
728195	168140
133393	170846
203901	124511
754406	247088
560160	136396
577617	234588
889448	189766
554782	173728
406181	283898
276033	54203
781602	223151
852386	222683
274112	236289
558917	233122
67352	161315
801472	240901
293873	10511
825107	117395
900632	19931
92427	180592
399777	207453
995408	34497
561560	123717
251712	236374
64710	196873
943360	124511
108758	58887
609715	262935
88544	237929
311281	85933
64710	161933
191481	101238
788702	151831
360476	235145
909252	42319
926185	171948
377198	205108
101881	291266
508873	240901
87741	284006
897406	59591
359620	126484
794602	189218
802378	90852
954387	219298
188189	28538
687460	85877
674701	101565
249709	247083
56364	299605
346022	271326
257714	283375
576867	6349
966463	190380
656257	238695
639721	140444
896960	185507
834254	101483
650846	92100
56229	107785
670930	203962
544687	50223
120481	18533
231347	33617
421411	71983
123390	78515
525491	199505
580294	284099
183934	163315
738226	159174
485143	227784
373642	111161
639721	254150
973850	172207
328484	292899
198947	203674
177955	145875
954749	66510
605433	53407
23512	191723
542444	40847
373190	116889
930170	113620
24120	55419
345311	144019
153967	99680
898509	253796
616111	150677
347607	129992
142972	213291
752130	159287
469297	294872
938467	24875
539134	291709
444318	250673
576983	124549
723310	118854
961282	120477
267069	148563
654135	125783
460448	184854
525044	110424
162857	187315
623016	86340
377652	273917
879485	247489
659937	256747
876872	79558
573522	31787
631355	161254
529569	288416
973604	116810
79626	14130
614850	224711
573522	28092
204680	138633
67478	285665
228828	286569
457732	250762
590330	13112
71258	225534
524344	165231
956775	225771
879946	271326
959297	5679
823990	54813
932193	137989
746783	194872
782481	111325
869254	39030
546752	44330
123159	119794
754868	292591
519586	83792
219969	248826
699701	245816
671368	40847
302925	216231
21924	210424
235145	251026
524344	143425
857598	81679
605562	230838
653515	67930
715585	70568
638164	148565
546075	19567
724256	199517
735781	54215
707827	245201
610383	156019
810307	217039
696764	167992
398365	139272
212807	101238
465155	25416
110066	268939
340423	117269
12509	296358
439853	145875
995638	236830
836203	217355
314095	219104
274994	80196
558638	246282
152747	88176
85489	140444
60791	228031
469515	138164
658262	189079
637127	166166
282438	4224
112538	261814
502018	291669
950243	199541
708884	14482
825107	220735
421712	150887
856305	24582
548389	279083
227612	181211
285505	25109
333915	174140
605562	268088
499348	207767
967018	254792
794208	226770
29215	123226
714427	237870
836624	290493
803275	25265
994891	174281
149421	173728
123080	57576
788574	225113
954396	30652
64999	261668
782560	244838
357451	25609
284981	209523
712051	182473
885970	248409
842909	87212
955542	70587
609008	60016
677473	26064
738226	236973
579559	266992
499535	112015
635311	16192
702369	250888
487050	107079
691253	295213
22060	274236
132870	220470
53016	203748
137959	74873
109170	282872
506636	67894
669882	261771
423195	24226
269551	297837
35939	37655
414546	53369
892224	178996
876698	283403
178054	217557
677826	38625
779058	233282
327472	178235
342944	238069
174716	220470
358710	201331
620617	71677
683160	12743
331912	107667
615044	272729
527498	193252
822706	139866
119189	231309
119731	84214
935716	97742
96568	156625
198333	247876
786413	227112
50137	209889
459392	95654
877415	153484
286035	208960
95312	148500
654493	181255
766427	87966
749064	44854
900024	269559
690419	246526
564467	247876
727984	172026
656392	197812
99500	175467
281352	25572
525774	56054
981094	68332
409585	170849
492284	31106
832401	134702
739980	107062
243830	269456
317035	282919
236939	137091
577172	40915
996172	84005
675584	156894
589075	293200
67459	89308
378107	64022
383870	90723
170966	282343
599625	595
585969	93533
32301	141901
377833	276059
114630	281887
365033	127631
966842	63918
937047	86396
586545	194264
178653	183964
758215	109534
123427	87966
434496	269559
343662	136396
228433	238069
793559	143816
487050	224258
849095	224447
68540	132901
88161	70777
904142	12008
154237	94006
305208	213154
766706	294327
500467	208967
374604	249169
728106	222110
557756	238713
180600	133365
889755	70777
595858	297335
471609	166794
670930	175081
38509	279929
846976	160811
273133	3805
419482	19635
771065	293514
392026	225113
542159	39578
746044	75658
344325	171176
322192	3259
911570	90737
847562	30983
569258	32556
309847	218369
197314	60016
428696	36752
924124	62464
860786	26064
566998	123754
422696	157280
488327	90299
79358	104201
686327	39237
875263	15629
